distro-info,distro-info-1.5+deb12u1/distro-info-util.c,284,line_val,584,358
distro-info,distro-info-1.5+deb12u1/distro-info-util.c,759,line_val,10,234
distro-info,distro-info-1.5+deb12u1/distro-info-util.c,875,line_val,12,172
distro-info,distro-info-1.5+deb12u1/distro-info-util.c,879,line_val,5,2
distro-info,distro-info-1.5+deb12u1/ubuntu-distro-info.c,33,line_val,660,2838
distro-info,distro-info-1.5+deb12u1/ubuntu-distro-info.c,34,line_val,3498,2838
ifupdown,ifupdown-0.8.41/config.c,597,line_val,6,2
ifupdown,ifupdown-0.8.41/config.c,696,line_val,306,304
ifupdown,ifupdown-0.8.41/execute.c,63,line_val,15930,16225
ifupdown,ifupdown-0.8.41/execute.c,64,line_val,15635,15930
ifupdown,ifupdown-0.8.41/execute.c,79,line_val,15930,16225
ifupdown,ifupdown-0.8.41/execute.c,80,line_val,15635,15930
ifupdown,ifupdown-0.8.41/main.c,1207,line_val,49,50
ifupdown,ifupdown-0.8.41/main.c,141,line_val,612,562
ifupdown,ifupdown-0.8.41/main.c,1429,line_val,49,50
ifupdown,ifupdown-0.8.41/main.c,1489,line_val,32,38
ifupdown,ifupdown-0.8.41/main.c,1492,line_val,127,133
ifupdown,ifupdown-0.8.41/main.c,1495,line_val,32,38
ifupdown,ifupdown-0.8.41/main.c,1498,line_val,6,38
ifupdown,ifupdown-0.8.41/main.c,452,line_val,254,292
ifupdown,ifupdown-0.8.41/main.c,838,line_val,39,26
lsof,lsof-4.95.0/arg.c,1887,line_val,2,6
lsof,lsof-4.95.0/arg.c,1893,line_val,2,6
lsof,lsof-4.95.0/dnode.c,359,line_val,52,32
lsof,lsof-4.95.0/dnode.c,361,line_val,20,32
lsof,lsof-4.95.0/main.c,1179,line_val,70,72
lsof,lsof-4.95.0/main.c,1191,line_val,70,72
lsof,lsof-4.95.0/main.c,1195,line_val,70,72
lsof,lsof-4.95.0/main.c,1199,line_val,70,72
lsof,lsof-4.95.0/main.c,1201,line_val,70,72
lsof,lsof-4.95.0/main.c,1203,line_val,70,72
lsof,lsof-4.95.0/main.c,1205,line_val,70,72
lsof,lsof-4.95.0/main.c,1207,line_val,70,72
lsof,lsof-4.95.0/main.c,1209,line_val,70,72
lsof,lsof-4.95.0/main.c,1211,line_val,70,72
lsof,lsof-4.95.0/main.c,1213,line_val,70,72
lsof,lsof-4.95.0/main.c,1221,line_val,70,72
lsof,lsof-4.95.0/main.c,1223,line_val,70,72
lsof,lsof-4.95.0/main.c,1231,line_val,70,72
lsof,lsof-4.95.0/main.c,1232,line_val,3,72
lsof,lsof-4.95.0/main.c,1234,line_val,70,72
lsof,lsof-4.95.0/main.c,1239,line_val,70,72
lsof,lsof-4.95.0/main.c,1260,line_val,70,72
lsof,lsof-4.95.0/main.c,1264,line_val,70,72
lsof,lsof-4.95.0/main.c,1271,line_val,67,69
lsof,lsof-4.95.0/main.c,1272,line_val,67,69
lsof,lsof-4.95.0/main.c,1295,line_val,67,69
lsof,lsof-4.95.0/main.c,1296,line_val,67,69
lsof,lsof-4.95.0/main.c,1297,line_val,67,69
lsof,lsof-4.95.0/main.c,1298,line_val,67,69
lsof,lsof-4.95.0/main.c,1299,line_val,67,69
lsof,lsof-4.95.0/main.c,1300,line_val,67,69
lsof,lsof-4.95.0/main.c,1301,line_val,67,69
lsof,lsof-4.95.0/main.c,1302,line_val,67,69
lsof,lsof-4.95.0/main.c,1303,line_val,67,69
lsof,lsof-4.95.0/main.c,1304,line_val,67,69
lsof,lsof-4.95.0/main.c,1305,line_val,67,69
lsof,lsof-4.95.0/main.c,1306,line_val,67,69
lsof,lsof-4.95.0/main.c,1312,line_val,67,69
lsof,lsof-4.95.0/main.c,1321,line_val,67,69
lsof,lsof-4.95.0/main.c,1328,line_val,71,73
lsof,lsof-4.95.0/main.c,1332,line_val,71,73
lsof,lsof-4.95.0/main.c,1352,line_val,71,73
lsof,lsof-4.95.0/main.c,1513,line_val,71,73
lsof,lsof-4.95.0/main.c,1583,line_val,71,73
lsof,lsof-4.95.0/main.c,1585,line_val,71,73
lsof,lsof-4.95.0/main.c,1590,line_val,67,69
lsof,lsof-4.95.0/main.c,1591,line_val,67,69
lsof,lsof-4.95.0/main.c,1592,line_val,75,77
lsof,lsof-4.95.0/main.c,1605,line_val,67,69
lsof,lsof-4.95.0/main.c,1618,line_val,88,90
lsof,lsof-4.95.0/main.c,1659,line_val,67,69
lsof,lsof-4.95.0/main.c,1701,line_val,67,69
lsof,lsof-4.95.0/main.c,1712,line_val,67,69
lsof,lsof-4.95.0/main.c,1726,line_val,67,69
lsof,lsof-4.95.0/main.c,1742,line_val,67,69
lsof,lsof-4.95.0/main.c,1751,line_val,102,104
lsof,lsof-4.95.0/main.c,1765,line_val,67,69
lsof,lsof-4.95.0/main.c,1797,line_val,67,69
lsof,lsof-4.95.0/main.c,1814,line_val,67,69
lsof,lsof-4.95.0/main.c,1826,line_val,67,69
lsof,lsof-4.95.0/main.c,1844,line_val,67,69
lsof,lsof-4.95.0/main.c,1846,line_val,67,69
lsof,lsof-4.95.0/main.c,1848,line_val,67,69
lsof,lsof-4.95.0/main.c,1887,line_val,206,253
lsof,lsof-4.95.0/main.c,1888,line_val,187,253
lsof,lsof-4.95.0/main.c,1949,line_val,49,86
lsof,lsof-4.95.0/usage.c,943,line_val,4,2
lzo2,lzo2-2.10/lzotest/lzotest.c,1901,line_val,50,52
lzo2,lzo2-2.10/lzotest/lzotest.c,1902,line_val,49,51
lzo2,lzo2-2.10/minilzo/minilzo.c,3892,line_val,1,7
lzo2,lzo2-2.10/minilzo/minilzo.c,3914,line_val,3,9
lzo2,lzo2-2.10/minilzo/minilzo.c,3930,line_val,1,2
lzo2,lzo2-2.10/minilzo/minilzo.c,3943,line_val,1,2
lzo2,lzo2-2.10/minilzo/minilzo.c,4625,line_val,3,1
lzo2,lzo2-2.10/minilzo/minilzo.c,5108,line_val,6,3
lzo2,lzo2-2.10/minilzo/minilzo.c,5112,line_val,32750,16375
lzo2,lzo2-2.10/minilzo/minilzo.c,5115,line_val,16372,16375
lzo2,lzo2-2.10/minilzo/minilzo.c,5507,line_val,3,4
