gzip,gzip-1.12/gzip.c,762,conv num,C_EMPTY_THEN_CLAUSE
gzip,gzip-1.12/gzip.c,854,conv num,branch coverage constant condition
gzip,gzip-1.12/lib/basename-lgpl.c,59,conv num,branch coverage macro in decision
gzip,gzip-1.12/lib/utimens.c,394,conv num,"branch coverage constant condition,branch coverage macro in decision"
gzip,gzip-1.12/lib/xmalloc.c,256,conv num,"branch coverage integer compared with type min max,branch coverage constant condition,branch coverage macro in decision,system header"
gzip,gzip-1.12/trees.c,468,conv num,"branch coverage decision in macro,branch coverage macro in decision"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,335,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,337,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,338,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,339,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,340,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ip6tunnel.c,347,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision,branch coverage multiline misalignment"
iproute2,iproute2-6.1.0/ip/ipfou.c,242,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipioam6.c,116,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/ipioam6.c,139,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/ipl2tp.c,247,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/iplink.c,1107,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_bridge.c,887,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,145,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,202,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,230,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,232,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,234,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,281,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision"
iproute2,iproute2-6.1.0/ip/iplink_geneve.c,292,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_hsr.c,65,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_hsr.c,72,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_ipoib.c,112,conv num,multiline ternary
iproute2,iproute2-6.1.0/ip/iplink_ipvlan.c,89,conv num,multiline ternary
iproute2,iproute2-6.1.0/ip/iplink_macvlan.c,132,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_macvlan.c,190,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_macvlan.c,222,conv num,"multiline ternary,C_TERNARY_AS_ARG"
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,200,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,360,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,416,conv num,branch coverage macro in decision
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,434,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,439,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,468,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision"
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,498,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision"
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,565,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,604,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,648,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_vxlan.c,652,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iplink_xstats.c,59,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmacsec.c,344,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmacsec.c,544,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmacsec.c,626,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmacsec.c,628,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmacsec.c,644,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmonitor.c,326,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipmonitor.c,332,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipneigh.c,193,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipnetns.c,1045,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipnetns.c,1046,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipnexthop.c,614,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/ipnexthop.c,886,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/iproute.c,1515,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,1762,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,2256,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,2259,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,280,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,283,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,287,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,291,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute.c,343,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,1234,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,321,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,717,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,719,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,721,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,792,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,794,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,796,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iproute_lwtunnel.c,851,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/iprule.c,104,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iprule.c,105,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iprule.c,310,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipseg6.c,121,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/ipseg6.c,152,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/ipstats.c,249,conv num,C_ASSERT
iproute2,iproute2-6.1.0/ip/ipstats.c,82,conv num,C_ASSERT
iproute2,iproute2-6.1.0/ip/ipstats.c,83,conv num,C_ASSERT
iproute2,iproute2-6.1.0/ip/ipstats.c,85,conv num,C_ASSERT
iproute2,iproute2-6.1.0/ip/ipstats.c,990,conv num,C_ASSERT
iproute2,iproute2-6.1.0/ip/iptunnel.c,208,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/iptunnel.c,242,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/iptunnel.c,399,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iptunnel.c,402,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/iptuntap.c,501,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipvrf.c,168,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipvrf.c,169,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipxfrm.c,89,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/ipxfrm.c,95,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/link_gre.c,491,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre.c,496,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre.c,501,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre.c,503,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre.c,505,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre.c,507,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,538,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,543,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,548,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,550,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,552,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_gre6.c,554,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/link_ip6tnl.c,356,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/link_iptnl.c,374,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/link_iptnl.c,430,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/tcp_metrics.c,203,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/tcp_metrics.c,229,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/ip/tunnel.c,309,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,313,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,315,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,323,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,329,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,335,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/tunnel.c,341,conv num,"branch coverage constant condition,system header"
iproute2,iproute2-6.1.0/ip/xfrm_state.c,541,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/ip/xfrm_state.c,670,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,106,conv num,C_ASSERT
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,113,conv num,C_ASSERT
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1798,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1799,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1892,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1893,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1973,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,1974,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/bpf_legacy.c,679,conv num,C_ASSERT
iproute2,iproute2-6.1.0/lib/json_writer.c,107,conv num,C_ASSERT
iproute2,iproute2-6.1.0/lib/json_writer.c,130,conv num,C_ASSERT
iproute2,iproute2-6.1.0/lib/libnetlink.c,1090,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/ll_addr.c,35,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/ll_addr.c,36,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/utils.c,1104,conv num,branch coverage multiline misalignment
iproute2,iproute2-6.1.0/lib/utils.c,518,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/lib/utils.c,528,conv num,"system header,branch coverage decision in macro,branch coverage macro in decision"
iproute2,iproute2-6.1.0/lib/utils.c,634,conv num,branch coverage switch-case
iproute2,iproute2-6.1.0/lib/utils.c,985,conv num,branch coverage switch-case
lz4,lz4-1.9.4/lib/lz4.c,450,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4.c,665,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4.c,673,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4.c,678,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4.c,679,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4.c,680,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4frame.c,1587,conv num,branch coverage switch-case
lz4,lz4-1.9.4/lib/lz4frame.c,729,conv num,branch coverage multiline misalignment
lz4,lz4-1.9.4/lib/lz4hc.c,1295,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,131,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,1320,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,1321,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,1322,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,134,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,155,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,1560,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,278,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,282,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,284,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,288,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,289,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,290,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,293,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,302,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,305,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,307,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,309,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,311,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,317,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,319,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,326,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,329,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,334,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,335,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,341,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,344,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,352,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,353,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,355,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,356,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,357,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,359,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,363,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,366,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,367,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,368,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,377,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,378,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,380,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,389,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,394,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,396,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,398,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,405,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,417,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,418,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,419,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,424,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,427,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,431,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,433,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,435,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,504,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,509,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,512,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,529,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,533,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,536,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,537,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,589,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,592,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,594,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,600,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,608,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,610,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,614,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,615,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,620,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,631,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,634,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,635,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,637,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,645,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,653,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,655,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,658,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,661,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,669,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,670,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,671,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,676,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,684,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,706,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,707,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,709,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,710,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,712,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,722,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,739,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,740,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,741,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,750,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,753,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,767,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,775,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,780,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,781,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,836,conv num,branch coverage GCC inline_WITH_DIFFERENT_RATIO
lz4,lz4-1.9.4/lib/lz4hc.c,837,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,840,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,846,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/lz4hc.c,858,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,236,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,237,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,239,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,306,conv num,branch coverage switch-case
lz4,lz4-1.9.4/lib/xxhash.c,310,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,312,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,315,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,317,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,319,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,323,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,325,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,327,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,332,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,334,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,336,conv val,BranchCoverageConventionDifference.C_LZ4_1
lz4,lz4-1.9.4/lib/xxhash.c,366,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,378,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,454,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,467,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,473,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,485,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,497,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,505,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,531,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,647,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,648,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,650,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,723,conv num,branch coverage switch-case
lz4,lz4-1.9.4/lib/xxhash.c,825,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,837,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,914,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,926,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,932,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,942,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,954,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,962,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/lib/xxhash.c,985,conv num,branch coverage GCC inline
lz4,lz4-1.9.4/programs/bench.c,473,conv num,C_ASSERT
lz4,lz4-1.9.4/programs/bench.c,476,conv num,C_ASSERT
lz4,lz4-1.9.4/programs/bench.c,534,conv num,C_ASSERT
lz4,lz4-1.9.4/programs/bench.c,537,conv num,C_ASSERT
lz4,lz4-1.9.4/programs/bench.c,674,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,681,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,688,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,701,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,705,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,715,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,743,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/bench.c,818,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/datagen.c,83,conv num,C_ASSERT
lz4,lz4-1.9.4/programs/lz4cli.c,508,conv num,branch coverage switch-case
lz4,lz4-1.9.4/programs/lz4cli.c,635,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/lz4cli.c,644,conv num,branch coverage macro in decision
lz4,lz4-1.9.4/programs/lz4cli.c,668,conv num,branch coverage macro in decision
lz4,lz4-1.9.4/programs/lz4cli.c,711,conv num,branch coverage decision in macro
lz4,lz4-1.9.4/programs/lz4cli.c,721,conv num,C_ASSERT
